uniqueSampleKey,uniquePatientKey,entrezGeneId,molecularProfileId,sampleId,patientId,studyId,value
QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3N-00729,C3N-00729,ucec_cptac_2020,1.06
QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-00729,C3N-00729,ucec_cptac_2020,-0.379
QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-00729,C3N-00729,ucec_cptac_2020,0.136
QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-00729,C3N-00729,ucec_cptac_2020,-0.511
QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-00729,C3N-00729,ucec_cptac_2020,0.734
QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-00729,C3N-00729,ucec_cptac_2020,1.22
QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3N-00729,C3N-00729,ucec_cptac_2020,-0.626
QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3N-00729,C3N-00729,ucec_cptac_2020,0.683
QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-00729,C3N-00729,ucec_cptac_2020,0.17
QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzI5OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-00729,C3N-00729,ucec_cptac_2020,0.641
QzNOLTAwNzM0OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzM0OnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3N-00734,C3N-00734,ucec_cptac_2020,0.919
QzNOLTAwNzM0OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzM0OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-00734,C3N-00734,ucec_cptac_2020,2.61
QzNOLTAwNzM0OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzM0OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-00734,C3N-00734,ucec_cptac_2020,-0.363
QzNOLTAwNzM0OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzM0OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-00734,C3N-00734,ucec_cptac_2020,-0.24
QzNOLTAwNzM0OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzM0OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-00734,C3N-00734,ucec_cptac_2020,1.27
QzNOLTAwNzM0OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzM0OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-00734,C3N-00734,ucec_cptac_2020,0.562
QzNOLTAwNzM0OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzM0OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3N-00734,C3N-00734,ucec_cptac_2020,0.197
QzNOLTAwNzM0OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzM0OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-00734,C3N-00734,ucec_cptac_2020,0.601
QzNOLTAwNzM0OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzM0OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-00734,C3N-00734,ucec_cptac_2020,0.955
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3N-00743,C3N-00743,ucec_cptac_2020,-0.788
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3N-00743,C3N-00743,ucec_cptac_2020,-1.19
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3N-00743,C3N-00743,ucec_cptac_2020,0.0803
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-00743,C3N-00743,ucec_cptac_2020,-0.711
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-00743,C3N-00743,ucec_cptac_2020,-0.416
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-00743,C3N-00743,ucec_cptac_2020,0.286
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-00743,C3N-00743,ucec_cptac_2020,-2.19
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-00743,C3N-00743,ucec_cptac_2020,1.16
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3N-00743,C3N-00743,ucec_cptac_2020,-1.37
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3N-00743,C3N-00743,ucec_cptac_2020,-1.71
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_protein_quantification,C3N-00743,C3N-00743,ucec_cptac_2020,-0.565
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-00743,C3N-00743,ucec_cptac_2020,0.0349
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-00743,C3N-00743,ucec_cptac_2020,-0.272
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_protein_quantification,C3N-00743,C3N-00743,ucec_cptac_2020,-0.332
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3N-00836,C3N-00836,ucec_cptac_2020,2.24
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3N-00836,C3N-00836,ucec_cptac_2020,1.77
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-00836,C3N-00836,ucec_cptac_2020,-1.14
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-00836,C3N-00836,ucec_cptac_2020,2.52
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-00836,C3N-00836,ucec_cptac_2020,0.0124
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-00836,C3N-00836,ucec_cptac_2020,0.37
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-00836,C3N-00836,ucec_cptac_2020,0.431
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3N-00836,C3N-00836,ucec_cptac_2020,1.05
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3N-00836,C3N-00836,ucec_cptac_2020,0.569
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-00836,C3N-00836,ucec_cptac_2020,-0.576
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-00836,C3N-00836,ucec_cptac_2020,-0.0909
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3N-00847,C3N-00847,ucec_cptac_2020,-1.7
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3N-00847,C3N-00847,ucec_cptac_2020,-0.138
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-00847,C3N-00847,ucec_cptac_2020,-0.198
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-00847,C3N-00847,ucec_cptac_2020,-0.551
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-00847,C3N-00847,ucec_cptac_2020,-1.34
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-00847,C3N-00847,ucec_cptac_2020,-0.532
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-00847,C3N-00847,ucec_cptac_2020,0.752
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3N-00847,C3N-00847,ucec_cptac_2020,-1.91
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3N-00847,C3N-00847,ucec_cptac_2020,-0.995
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-00847,C3N-00847,ucec_cptac_2020,-0.188
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-00847,C3N-00847,ucec_cptac_2020,1.97
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3N-00848,C3N-00848,ucec_cptac_2020,-0.384
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3N-00848,C3N-00848,ucec_cptac_2020,-0.342
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3N-00848,C3N-00848,ucec_cptac_2020,0.28
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-00848,C3N-00848,ucec_cptac_2020,1.94
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-00848,C3N-00848,ucec_cptac_2020,0.142
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-00848,C3N-00848,ucec_cptac_2020,-0.113
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-00848,C3N-00848,ucec_cptac_2020,2.08
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-00848,C3N-00848,ucec_cptac_2020,-0.231
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3N-00848,C3N-00848,ucec_cptac_2020,-0.609
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-00848,C3N-00848,ucec_cptac_2020,0.0
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_protein_quantification,C3N-00848,C3N-00848,ucec_cptac_2020,0.047
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-00848,C3N-00848,ucec_cptac_2020,1.94
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3N-00850,C3N-00850,ucec_cptac_2020,1.04
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-00850,C3N-00850,ucec_cptac_2020,0.0058
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-00850,C3N-00850,ucec_cptac_2020,0.904
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-00850,C3N-00850,ucec_cptac_2020,-0.403
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-00850,C3N-00850,ucec_cptac_2020,-0.0136
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-00850,C3N-00850,ucec_cptac_2020,0.162
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3N-00850,C3N-00850,ucec_cptac_2020,0.138
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-00850,C3N-00850,ucec_cptac_2020,-0.0757
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-00850,C3N-00850,ucec_cptac_2020,0.645
QzNOLTAwODU4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODU4OnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3N-00858,C3N-00858,ucec_cptac_2020,-0.5
QzNOLTAwODU4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODU4OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-00858,C3N-00858,ucec_cptac_2020,0.886
QzNOLTAwODU4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODU4OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-00858,C3N-00858,ucec_cptac_2020,-0.117
QzNOLTAwODU4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODU4OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-00858,C3N-00858,ucec_cptac_2020,-0.788
QzNOLTAwODU4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODU4OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-00858,C3N-00858,ucec_cptac_2020,0.307
QzNOLTAwODU4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODU4OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-00858,C3N-00858,ucec_cptac_2020,-0.286
QzNOLTAwODU4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODU4OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3N-00858,C3N-00858,ucec_cptac_2020,0.208
QzNOLTAwODU4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODU4OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-00858,C3N-00858,ucec_cptac_2020,0.0346
QzNOLTAwODU4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODU4OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-00858,C3N-00858,ucec_cptac_2020,3.84
QzNOLTAwODY2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODY2OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-00866,C3N-00866,ucec_cptac_2020,2.47
QzNOLTAwODY2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODY2OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-00866,C3N-00866,ucec_cptac_2020,-0.124
QzNOLTAwODY2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODY2OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-00866,C3N-00866,ucec_cptac_2020,-0.565
QzNOLTAwODY2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODY2OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-00866,C3N-00866,ucec_cptac_2020,1.28
QzNOLTAwODY2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODY2OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-00866,C3N-00866,ucec_cptac_2020,0.379
QzNOLTAwODY2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODY2OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3N-00866,C3N-00866,ucec_cptac_2020,-0.421
QzNOLTAwODY2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODY2OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-00866,C3N-00866,ucec_cptac_2020,0.0545
QzNOLTAwODY2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODY2OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-00866,C3N-00866,ucec_cptac_2020,2.67
QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3N-00880,C3N-00880,ucec_cptac_2020,0.129
QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3N-00880,C3N-00880,ucec_cptac_2020,0.353
QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3N-00880,C3N-00880,ucec_cptac_2020,0.343
QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-00880,C3N-00880,ucec_cptac_2020,1.31
QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-00880,C3N-00880,ucec_cptac_2020,0.967
QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-00880,C3N-00880,ucec_cptac_2020,-0.423
QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-00880,C3N-00880,ucec_cptac_2020,1.14
QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-00880,C3N-00880,ucec_cptac_2020,0.0917
QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3N-00880,C3N-00880,ucec_cptac_2020,-1.07
QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3N-00880,C3N-00880,ucec_cptac_2020,-0.271
QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_protein_quantification,C3N-00880,C3N-00880,ucec_cptac_2020,0.315
QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-00880,C3N-00880,ucec_cptac_2020,0.247
QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-00880,C3N-00880,ucec_cptac_2020,-0.309
QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODgwOnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_protein_quantification,C3N-00880,C3N-00880,ucec_cptac_2020,0.544
QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3N-01003,C3N-01003,ucec_cptac_2020,-0.136
QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3N-01003,C3N-01003,ucec_cptac_2020,1.19
QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-01003,C3N-01003,ucec_cptac_2020,-0.156
QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-01003,C3N-01003,ucec_cptac_2020,-0.272
QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-01003,C3N-01003,ucec_cptac_2020,0.173
QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-01003,C3N-01003,ucec_cptac_2020,0.382
QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-01003,C3N-01003,ucec_cptac_2020,-0.0447
QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3N-01003,C3N-01003,ucec_cptac_2020,0.0715
QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-01003,C3N-01003,ucec_cptac_2020,-0.0065
