gene,mean_pos,mean_neg,log2FC,pvalue,u_stat,FDR
FAM229A,3.4024178571428574,3.5884959139784947,-0.07468142221748326,0.8034547544629548,19196.5,0.8516134568257347
SLC25A1,227.83747023809525,239.98059741935484,-0.0748807078844315,0.3427210216208241,18260.0,0.43446136037895544
CYSRT1,7.67450238095238,8.089049677419354,-0.07494570347982715,0.9952294260163761,19521.5,0.9958705443925946
OTOA,0.33769761904761897,0.3611776344086021,-0.07538801260220417,0.048527011537987004,16890.0,0.08395749124795775
RAB6C,0.08395119047619047,0.0938410752688172,-0.07555129976954607,0.5957285229697704,20230.5,0.6769724847989099
TLE6,5.192222619047619,5.476795913978494,-0.07556272537396318,0.03329179182791841,16681.5,0.060726000555083585
HMOX2,57.78200833333333,60.897495698924736,-0.07563503293009118,0.06020431825244328,17015.0,0.10091802987639774
LOXL2,24.23900476190476,25.54933720430107,-0.07565136962993178,0.679658593730189,18977.0,0.7498127478178694
MPG,43.950161904761906,46.323282365591396,-0.07570121054355358,0.15193414035824834,17612.5,0.22180861343027486
AMOT,18.549186904761907,19.554616774193548,-0.07575550329362546,0.5835509025575989,18796.0,0.6664008070928709
PPEF2,0.047178571428571424,0.055119354838709674,-0.07581107176795446,0.26226287154965744,18058.5,0.3503102777273819
RBM18,15.296391666666668,16.12774301075269,-0.0758700834758742,0.3581440721507385,18300.0,0.449973409604325
OR4K15,0.0012000000000000001,0.0066645161290322585,-0.07587102747247637,0.2395165687113172,19044.0,0.3250834448251851
GUCA2B,0.2954785714285714,0.3168886021505376,-0.07606240303308874,0.07175445338525396,21310.5,0.1173145347865217
NOG,5.823808333333334,6.145418494623656,-0.07627328502231993,0.824625774344383,19827.0,0.8677333934347047
CACNB2,0.40306190476190484,0.4303929032258065,-0.07632552883388888,0.18303661520155323,21312.0,0.2592952198248299
BCAP29,0.33172023809523815,0.35518043010752687,-0.0763418074198813,0.8611678647275043,19295.5,0.8961684344864158
RANBP10,16.03632976190476,16.913981720430108,-0.07640833693306576,0.24274243407555762,17966.5,0.3286163825381941
CRADD,4.2081607142857145,4.442578924731182,-0.07643951061279804,0.5016491007954653,18630.5,0.5912576369243269
RPS15A,44.1053869047619,46.514963440860214,-0.07657094716343678,0.33292723430751114,18234.0,0.42490679978589246
ZSCAN4,0.1605369047619048,0.17478709677419355,-0.07682651774129631,0.9196664382830945,19398.5,0.9405564802807463
TRIM77,0.011636904761904762,0.01774989247311828,-0.0769117124026277,0.37692663754378786,20057.0,0.4688004619881368
OR1P1,0.012974999999999999,0.019161505376344087,-0.07691469748226853,0.8161934518324818,19653.0,0.8617301581510881
RTN1,4.273815476190476,4.513530537634408,-0.07697884929782695,0.1540822680362669,17622.5,0.22452262947123322
MESP2,3.0348071428571424,3.2068559139784947,-0.07708349651670683,0.014407745975050108,22804.5,0.02964897162452352
GRAMD2B,19.04360476190476,20.09620107526882,-0.07722142970742338,0.6460425843278434,18915.0,0.7218266428888382
MSMO1,44.86345595238095,47.337767956989246,-0.07728320243508315,0.9430992524501516,19626.0,0.9575341829985742
AP3D1,71.20498214285715,75.12930731182797,-0.07729192395383447,0.22157727938937244,17894.0,0.30447479867063354
EBLN2,1.424722619047619,1.5090959139784943,-0.07770351564980157,0.006773691233439346,23153.5,0.015375256282429299
ABCB11,0.09755238095238097,0.10848602150537634,-0.07771542346827989,0.520769833897254,20384.5,0.6096307042545258
SYTL2,2.858778571428571,3.0226501075268812,-0.07776919224925084,0.3519231652011261,20776.0,0.4438327333794987
TSGA10,4.080022619047619,4.311642580645161,-0.0778051633356084,0.14244706193222514,21493.0,0.21011708043088667
SPRY3,3.320130952380952,3.5097926881720434,-0.07786441985048657,0.6592448969117756,18939.5,0.7329749405568444
PPA2,38.97429642857143,41.1429559139785,-0.07792783915606075,0.299738756912141,18142.0,0.3903808292930624
NPEPL1,5.124120238095239,5.414292688172043,-0.07798774262552491,0.2469880520738984,17980.5,0.333250618216248
MAP3K20,12.315851190476192,13.00583440860215,-0.07802603719760973,0.785585587439349,19165.5,0.8372104668855702
HSPA2,20.61557261904762,21.767271397849463,-0.07805751207557982,0.493830542457919,18614.0,0.5837403330214731
PKD1L2,0.34785238095238097,0.3727645161290323,-0.07809848036927591,0.047472413366622515,22182.5,0.082445335428477
ZNF428,78.62149404761904,83.0027040860215,-0.07813782003058327,0.21848523855162105,17883.0,0.30113611702175513
EDF1,834.411485714286,880.8851559139786,-0.07818580466897555,0.017844448044315227,16360.0,0.035742586669464414
TAFA2,0.7266940476190475,0.7727683870967741,-0.07824534705159991,0.28366570172066985,18095.0,0.37351859057848086
NPPC,4.0480654761904775,4.27929870967742,-0.07826119170567387,0.09624708635910909,21755.5,0.15100123640550403
POMZP3,9.729713095238097,10.277842150537634,-0.07828528378950192,0.3996197449644172,18402.5,0.49154758124170095
BMP2K,2.1402119047619044,2.2651397849462365,-0.07829024725476584,0.7388830928395125,19976.5,0.7994880623746742
LRRTM4,0.35115595238095243,0.37639204301075274,-0.07852309637914756,0.002217277547780908,23565.0,0.005790488828629925
CASD1,11.592673809523811,12.24809634408602,-0.07868377018915511,0.8620489533278428,19297.0,0.8968850463290349
GDPD3,5.7856000000000005,6.115867526881722,-0.07876626075866465,0.06742267220250231,21977.5,0.11121757609333124
IDE,9.984319047619048,10.550208387096776,-0.07876799118467687,0.36720696027698263,18323.0,0.45903948357339924
CLTB,150.6723869047619,159.1365989247312,-0.07879973138207601,0.1017569729485486,17340.0,0.15848512498002557
BMP10,0.007347619047619049,0.013375698924731182,-0.07882125171739358,0.9152000586021827,19428.5,0.9371712955196771
CORO1C,45.49357380952382,48.0547823655914,-0.07884858471566676,0.8576456941064159,19289.5,0.8933509772642411
RBMXL3,0.008695238095238096,0.014805376344086024,-0.07890146738268525,0.15116413317176525,20670.5,0.22087477011222892
MRRF,8.894139285714287,9.400158279569892,-0.07896632384398061,0.14521321034697757,17580.5,0.21340068124153752
TMOD2,1.0825714285714285,1.1491223655913978,-0.07898748557117756,0.19153497060381708,21278.0,0.269653508490237
IGBP1,94.82465952380954,100.16962623655914,-0.07902982537533822,0.16369599596303275,17666.0,0.2363877722924489
C4orf17,0.014117857142857142,0.020552043010752686,-0.07913153871764664,0.8476196927731241,19717.0,0.8852821803827553
GOLGA8H,0.2826583333333333,0.3042556989247312,-0.07921129372309658,0.8329855974522489,19812.5,0.8748014838306338
SOX9,72.96528452380952,77.10211204301075,-0.07945421439066332,0.6925731200060752,20059.5,0.7607285183802736
FMN1,2.2986511904761904,2.4344825806451613,-0.0794678708264504,0.29402824570907116,18125.5,0.38436686672581066
SIPA1L2,20.793144047619045,21.97644924731183,-0.07947854047655183,0.062115862473763994,17033.5,0.10364691401942179
DHRS3,176.98539642857142,187.02184129032258,-0.07953271975791602,0.5541495742947049,18738.0,0.6401827124173101
ARL4A,14.35710238095238,15.176930107526882,-0.07957623986576197,0.31138022746307115,18175.0,0.40239848860932764
EPN3,19.484227380952376,20.595852043010755,-0.07964943165744809,0.39213417424607355,18384.5,0.4840329122539442
GNG4,7.386136904761905,7.81148752688172,-0.07972754520799186,0.8882586312761298,19718.5,0.9172931239328012
SELENON,97.87611904761904,103.44597333333333,-0.07976940055798556,0.545671409191116,18721.0,0.633095672060401
TAS2R41,0.005733333333333333,0.011747311827956988,-0.07980985630824335,0.8052716454249809,19645.0,0.8530982364718184
OR51L1,0.005329761904761905,0.011337204301075269,-0.08002262153638381,0.04073701218146183,17575.5,0.0722628385099399
DSC1,0.05846785714285714,0.06750774193548388,-0.08003753540778218,0.17109831135985032,21194.0,0.2451777770408679
TNNI3K,0.014971428571428571,0.021530537634408604,-0.0800434900711591,0.7998663610116978,19229.0,0.8486259302896038
COQ2,12.519859523809524,13.241900000000001,-0.08026828194033275,0.7352194357935591,19077.0,0.7964022712222187
CCDC70,0.03190952380952381,0.03946774193548387,-0.08038274350472527,0.8588542424977301,19702.0,0.8942100810008206
EXOC6,7.995995238095239,8.460980645161289,-0.08056762278467873,0.38862909166300297,18376.0,0.48069318305231423
RAPH1,0.846965476190476,0.9014731182795699,-0.08073996160080324,0.22584391166758067,21151.0,0.30947093874867826
TIRAP,3.3558059523809516,3.554807741935484,-0.08077330569222149,0.028890759084453176,16606.0,0.05383084259638217
NR4A2,11.160214285714286,11.80902946236559,-0.08082156153645935,0.017170776936298943,16341.0,0.03455287510445993
TOM1L2,14.320794047619048,15.15193376344086,-0.08084156538427154,0.21239441891861843,17861.0,0.29408944608268694
RB1,24.981505952380946,26.42716946236559,-0.08084676986578249,0.5392318113356835,18708.0,0.6270684985524451
SLC25A20,23.593830952380955,24.95971634408602,-0.08085860408151954,0.16122326813925936,17655.0,0.23343185630851285
ACTL9,0.025679761904761903,0.0329294623655914,-0.08090854505656676,0.17897749654993356,20668.0,0.2545312074228093
EPO,0.4393166666666666,0.47043849462365595,-0.08093872317488832,0.2667009485113977,18045.0,0.35489046832184845
AP4B1,10.336961904761905,10.939256129032259,-0.08094114168313234,0.21848523855162105,17883.0,0.30113611702175513
ACD,21.009223809523807,22.227671612903226,-0.08095927958145567,0.3554139712809439,18293.0,0.4470857352326086
OR4X1,0.008360714285714286,0.014638924731182796,-0.08125517429882594,0.17790339037541225,18930.5,0.25335160796070627
RSPH9,4.313348809523809,4.569163655913978,-0.08129038107509069,0.7655460994898489,19130.5,0.8210932328954936
KLHL17,11.33032619047619,11.99323440860215,-0.08133357896131635,0.7858729366468252,19166.0,0.8372104668855702
ZYX,192.09489285714287,203.2456,-0.08136377377013664,0.45912843626564026,18539.0,0.5502928274171511
TSGA13,0.018996428571428574,0.025903440860215052,-0.08139943681206063,0.9951571212229597,19523.5,0.9958516529551709
TUT7,12.757663095238094,13.505222580645162,-0.08153210526737562,0.4036048878227084,18412.0,0.4955991507915208
RUNX1,11.216864285714285,11.875510537634408,-0.08161289515181765,0.21130031251794812,17857.0,0.29285729982411723
LYSMD3,11.133146428571429,11.787714623655916,-0.08170930174354865,0.9937386486060679,19541.0,0.9948201417395357
BCLAF3,4.124917857142857,4.371129677419354,-0.08171609726731191,0.853833112786625,19777.0,0.8904744179031701
RBM44,0.22238928571428568,0.24118731182795697,-0.08176019816024274,0.28483026884831286,20961.5,0.3746786168162369
ANAPC10,2.5991404761904766,2.7568081720430104,-0.08190410242955927,0.542199160575821,18714.0,0.6297727464837528
RFPL4A,0.13191785714285714,0.14548967741935487,-0.08204845354997349,0.934253043882501,19431.0,0.9509352229547217
OR1D4,0.003132142857142857,0.009179999999999997,-0.08221455936978853,0.4076150565454446,19153.0,0.4998318961915063
KRTAP12-4,0.03131309523809524,0.03902129032258064,-0.08229504383210706,0.4411247878932746,19076.0,0.5328256898866406
IRS4,0.05931309523809524,0.06867010752688171,-0.0823394568240769,0.6112013182796698,20151.5,0.6911005503629388
APBA2,16.855553571428576,17.851867956989246,-0.0823760827176869,0.9722764553367079,19577.0,0.9790520840298329
OR6S1,0.07440119047619047,0.08465225806451614,-0.0824010168966021,0.41302275749914086,20356.0,0.5054322610152302
LIPM,0.024119047619047616,0.03142150537634408,-0.08247684073487353,0.29820077677276835,18513.5,0.38875804161731725
RAVER2,12.898635714285712,13.663417204301075,-0.08247849765943285,0.9621475547187425,19466.0,0.9720558493201821
TM9SF3,92.27352380952381,97.70873032258065,-0.08248384042043914,0.5784301861754619,18786.0,0.6617528184073289
PLEKHJ1,47.50408928571428,50.307874623655906,-0.08256361722229344,0.21625604469579607,17875.0,0.298505085391709
KRT18,817.2831630952381,865.4484430107527,-0.08260204035576225,0.8112693262551913,19850.0,0.8575999683205788
RETSAT,39.19162738095238,41.50751655913978,-0.08262225777271397,0.38862909166300297,18376.0,0.48069318305231423
IL1R1,39.98228928571429,42.35283290322581,-0.08289591900249854,0.6829471804877542,20077.0,0.7529060470955605
SPICE1,1.1296261904761908,1.2023825806451611,-0.08293350959919572,0.15625337004909806,21427.5,0.2271358354297113
TBC1D2,25.45802857142857,26.972418064516123,-0.08304719476338994,0.021317525380441,16449.0,0.041464955973225526
RAB20,63.11784523809523,66.86379526881721,-0.08304943477041853,0.41463258766206157,18438.0,0.5069695922611235
ARFIP2,48.27679642857142,51.14359677419355,-0.08305650618113075,0.22987898980458754,17923.0,0.3138923426824051
C4B,5.717180952380953,6.0621759139784945,-0.08311968601185618,0.6939523666198001,20057.0,0.7618843275882361
STAM2,12.558961904761905,13.310158709677419,-0.08316720994323025,0.9764485716103328,19570.0,0.9817682394266335
GP1BA,0.7582738095238095,0.8092068817204301,-0.08317062905735818,1.0,19529.5,1.0
ZNF750,7.950415476190477,8.428570322580645,-0.08324067562132241,0.6073737999426598,18842.0,0.6873564517392011
CYB5D2,34.95459761904762,37.03813956989247,-0.08329787078546501,0.33180893362649366,18231.0,0.423711620387603
ADAM15,98.58065238095237,104.45674989247311,-0.0834470428210513,0.41806123996775113,18446.0,0.5101578731914161
CNTRL,6.575413095238097,6.973411397849462,-0.08354905456779378,0.6687408771451598,18957.0,0.7405293206955424
SAMM50,40.305480952380954,42.724295483870975,-0.08387850625986848,0.3748005115279416,18342.0,0.46665430063995933
RNF6,20.68426547619048,21.928915698924733,-0.08390672138368481,0.5141010598455763,18656.5,0.6031877481917003
DEFB113,0.0,0.0059911827956989246,-0.08394425473183678,0.29658814812164846,19278.0,0.38709660478245295
OR12D1,0.01384047619047619,0.020661075268817202,-0.08394674235371119,0.6571261596169103,19795.0,0.731055303805384
FAM204A,7.746761904761904,8.21708623655914,-0.08398076583080216,0.6873413207442578,20069.0,0.7564528794256935
CBLL2,0.029004761904761905,0.036749032258064515,-0.08410630313133297,0.9245017202049726,19618.5,0.9435343881198363
ZNF564,0.5340380952380952,0.5721060215053764,-0.08411930402795648,0.7604176880531914,19121.5,0.8168147124596029
NACA,149.13213452380955,158.10788881720427,-0.0842633114649439,0.5298890894643467,18689.0,0.6182868624485397
DNAL1,8.425407142857143,8.938343010752687,-0.08428957550320786,0.8779352384948211,19324.0,0.9097066477553963
SAMD15,5.676164285714286,6.023791827956989,-0.08431346477478903,0.202693831968366,21235.0,0.28280037633909744
PAPPA,0.4702202380952381,0.5045735483870968,-0.08439861490239284,0.6873411972549051,18991.0,0.7564528794256935
ACTB,4254.152338095238,4510.531636989247,-0.08442386413323258,0.2640098255437576,18035.0,0.3520131007250102
ANKRD42,7.240507142857144,7.683705161290322,-0.08457732355627356,0.5061802673057538,18640.0,0.5956189931200946
FBLN7,2.426832142857143,2.5795139784946235,-0.0846415129087312,0.10128886010805756,17337.0,0.15786159687407916
PRELP,9.25357738095238,9.81887741935484,-0.08465860563836568,0.813588406779448,19214.0,0.8593691790315018
OR1B1,0.022853571428571428,0.03029849462365591,-0.08488061778938234,0.1510901044283491,20703.0,0.22078390926187108
LYZL6,0.02542261904761905,0.03303053763440861,-0.08495990848421955,0.533697839927423,20049.5,0.621913461880918
FBXL5,45.237167857142865,47.98749397849462,-0.0849674729055457,0.3577532519796469,18299.0,0.4495429834771888
MARCHF2,44.5182380952381,47.22585268817204,-0.08499495483145067,0.0070612520229442624,15925.0,0.015932906150306386
ADAT1,11.738558333333334,12.456999784946236,-0.08499840131816681,0.34960810844859835,18278.0,0.44142079126748446
EXOC3L2,5.990691666666666,6.360610107526882,-0.08506434050398834,0.9181493657150431,19668.0,0.9395204313201803
SCYGR8,0.021475,0.02885827956989247,-0.08512580564002059,0.37003667266925,20134.5,0.4618644421156301
IL4R,19.35108928571428,20.533357849462366,-0.08512767267065208,0.07244128525332129,17126.0,0.11826112779137404
ETFDH,10.266871428571429,10.89711677419355,-0.0851447519158895,0.13842370281303615,17547.0,0.20487675245632792
MUSTN1,0.07138928571428572,0.08181462365591399,-0.08519131942601944,0.6499447391183806,19010.0,0.7252735834031737
RPS14,630.0535273809522,668.3908810752689,-0.08520451828733244,0.14843967295089128,17596.0,0.21739771605889183
SCYGR1,0.008475,0.01507462365591398,-0.08520713817438796,0.5715582806316362,19697.0,0.6552181027659101
NECAP1,7.352511904761906,7.806253333333333,-0.08526740814260034,0.2698053709541365,18053.0,0.3581266308086128
SLCO1B7,0.014502380952380952,0.021475698924731182,-0.08529013528761001,0.9518333454506966,19587.0,0.9646155363019076
RASD2,3.952929761904763,4.199758279569893,-0.08529038439537329,0.5743488629395093,18778.0,0.6579315883230367
AK5,0.6836976190476188,0.7314273118279568,-0.08529302633113921,0.7595639339651572,19940.0,0.8160858801143368
REEP5,100.26514880952382,106.39214731182796,-0.0854886614941428,0.1410288095066396,17560.0,0.20826945089556032
GUCY2C,0.36888452380952375,0.39755462365591393,-0.08562225785480264,0.913074214869634,19676.5,0.9356468173744997
TGM3,0.045175,0.05405462365591398,-0.0856489487284524,0.06471199088567517,17308.5,0.10734462134991413
TRAPPC12,19.069878571428575,20.24268989247312,-0.08566925934481301,0.029666807569949633,16620.0,0.05506217299214547
HTR1B,0.13126666666666667,0.14543333333333336,-0.0857738608862164,0.7041742717804282,20033.0,0.7704552797291774
MTERF2,8.10215476190476,8.605383655913979,-0.08590491511443801,0.2955783962950892,18130.0,0.3860954078590132
OR14A2,0.003484523809523809,0.009842795698924732,-0.08602522257919164,0.1614092460220069,18780.0,0.23364668368798702
TKTL2,0.02185238095238095,0.02934236559139785,-0.08606046064749762,0.3737060836459074,18496.0,0.46554042632892567
CLEC7A,2.669559523809524,2.8398950537634406,-0.08610811023848396,0.3275445752139642,18219.5,0.4195307527976268
NKX1-1,0.001425,0.007675698924731183,-0.08627938562319723,0.0888709684938158,18676.5,0.1408275824810615
AFAP1L2,15.346364285714287,16.298924086021508,-0.08633386314937926,0.6321529494577598,20171.0,0.7090703510047912
TTC19,27.046675,28.723054193548386,-0.08644771315813887,0.11437129678223994,17417.0,0.17468706752056312
CCSER1,0.9928321428571426,1.06032688172043,-0.08645946919284775,0.013549890917974997,22834.0,0.028085173658518172
OR6C75,0.009460714285714286,0.016224086021505376,-0.08649590465057187,0.1894103046442862,18289.0,0.2671869289064246
MPP1,7.775096428571429,8.262083655913978,-0.08656488741117603,0.5881775281327035,20255.0,0.6703215224188598
TBC1D10C,6.35787380952381,6.757648602150537,-0.0866547298056885,0.15343541546717807,17619.5,0.22373747510820616
ANKRD39,3.9611345238095246,4.213132903225807,-0.08685335453466235,0.1946025880494664,17794.0,0.27324993178725226
OR5W2,0.004492857142857142,0.010985591397849463,-0.08696806534304359,0.5142526090092567,19202.5,0.6033275825738007
CENPT,17.81318333333333,18.926743655913977,-0.08700693182776117,0.16988646749338798,17693.0,0.2436847829224126
ZNF841,8.736007142857144,9.285393118279568,-0.08702259036767629,0.8368659059151966,19254.0,0.8774922926398867
OR4E2,0.01425,0.02135440860215054,-0.08703235484912575,0.45364638724535433,20069.5,0.5450002442329875
MYT1L,0.015673809523809524,0.022867526881720425,-0.08704141957536585,0.2604826107230349,21003.0,0.3482443195573331
RARA,42.08049285714286,44.70581870967742,-0.0871101477342345,0.3355460827138148,18241.0,0.42728371237775026
SPATA2L,29.096505952380955,30.915023440860214,-0.08717148819329897,0.05016938193700138,16909.0,0.08634879358073773
OR11A1,0.029583333333333336,0.03765806451612903,-0.08720895627314071,0.12347790403476178,21121.0,0.1860653299278868
POU1F1,0.0970607142857143,0.10934344086021505,-0.08723152469592624,0.9873765323630282,19550.5,0.9900321981305458
ALG14,3.766869047619047,4.008164946236559,-0.08732820016449734,0.17720853567180528,17724.0,0.2524585628943195
KLHL33,0.1022547619047619,0.11487956989247311,-0.08735465215156374,0.20066513328378155,17819.5,0.28043170523389477
BEND4,0.1494059523809524,0.16498494623655913,-0.08741450539256879,0.39515431968096426,20663.5,0.48696710941184257
SLC28A2,1.382090476190476,1.4746924731182796,-0.08743658587690215,0.02599781951987749,16551.0,0.049138040544566663
NME1,48.03602738095238,51.05360021505376,-0.08771869859572815,0.11679177095008662,17431.0,0.1775981897952043
SLC28A3,3.3360702380952385,3.552030537634409,-0.0879393014457097,0.7703989819336798,19921.0,0.8251039198395828
LGALS8,12.448754761904762,13.237732473118278,-0.08796920730129927,0.15429836042749676,17623.5,0.22480236348042362
SH3BGR,1.1340273809523809,1.2117148387096774,-0.08807971243453808,0.8909150150754388,19346.0,0.9190702949288455
NUDT9,35.41322619047619,37.64913698924732,-0.0880872347078147,0.10800021027318613,17379.0,0.16663553675127799
TICAM2,0.03796071428571428,0.04666795698924731,-0.08829621188190093,0.5849069318964142,18818.5,0.6673602993541753
MDP1,0.2411047619047619,0.2626627956989247,-0.08841385642475112,0.5583289762102671,18749.0,0.6435352533118587
OR2M4,0.019564285714285718,0.027121075268817203,-0.08841671741490438,0.2989882922301408,20686.0,0.3896212085549374
PHF11,18.689464285714287,19.877377849462366,-0.08844329912686479,0.27240899049545564,18061.0,0.361042632454159
GPT2,49.92399761904761,53.08876,-0.08850104982231634,0.928833753391434,19410.0,0.9470740748983277
LCORL,1.9942380952380954,2.126779569892473,-0.08853327954137873,0.5102526378089243,20411.5,0.5995026264581373
CENPM,45.082323809523814,47.942512043010744,-0.08855311545527693,0.489593510441944,18605.0,0.5798718410622592
EEF1A1,1431.8901964285715,1522.5794333333333,-0.08859063030245382,0.7555839853752258,19113.0,0.8131689080481644
PFN1,1256.068067857143,1335.8697462365592,-0.08885783635970027,0.06040859270122354,17017.0,0.10118764988774326
TMEM184A,13.405085714285716,14.263086451612903,-0.08886300359983658,0.4336954742598277,18482.0,0.5259993259290252
OR52I1,0.01885833333333333,0.02641655913978495,-0.08894239632308608,0.4212193274108741,20361.0,0.5134738253180755
DUSP10,16.761698809523807,17.83444602150538,-0.08898328790412577,0.5995578183682007,18827.0,0.6804942981019471
STRA6,30.18957261904762,32.116606451612896,-0.08898331313751594,0.26850999620167415,21011.0,0.35671201833078225
HEMGN,0.02975833333333333,0.038023870967741936,-0.08909060571534264,0.8982678360483805,19386.0,0.9246072375029991
ADH5,99.95200833333332,106.32556494623657,-0.08909462189990242,0.3268066170936087,18217.5,0.41872940216008153
PCLAF,13.144297619047624,13.989297419354841,-0.08922833591422025,0.5375045942336938,20355.5,0.6255058453956731
CNBD1,0.01666428571428571,0.024109677419354835,-0.0892526353394718,0.7733137739339165,19794.0,0.8273298941702465
SLC37A3,14.458283333333336,15.387387956989246,-0.08925359773739511,0.5066584961126366,18641.0,0.5961064424376409
ACTRT1,0.021145238095238092,0.02887741935483871,-0.08926181357165684,0.6525145690633505,19931.0,0.7273574672491839
FGFBP1,20.568084523809524,21.887412258064515,-0.08927313165163407,0.23514072602619862,21119.0,0.32007025845822307
AGBL1,0.028454761904761906,0.03665892473118279,-0.08931930755163114,0.49363278128903954,20424.0,0.5836546173947159
RSPH3,10.457814285714287,11.132344516129034,-0.08934789745534488,0.6587039187144142,20121.5,0.7325045367400478
AP4E1,4.221734523809523,4.498400860215053,-0.08952178396986145,0.8089518904630891,19206.0,0.8558782738211385
NT5C,43.01687857142857,45.7776152688172,-0.08953766305315368,0.04032102625714502,16786.0,0.07163400013659772
MRGPRX2,0.03405,0.04263505376344086,-0.0895573604693065,0.014011410196103647,21994.5,0.028919575468427855
ADCY7,3.5815666666666677,3.817418279569892,-0.08958335285228311,0.8673385111962673,19754.0,0.9011811534624219
OPALIN,0.02116904761904762,0.028933763440860214,-0.08960889433000403,0.35725576095788525,20539.5,0.44916008257486717
INSR,15.648847619047618,16.65898752688172,-0.08968872604827755,0.5897234955172,18808.0,0.6715814978275055
KLF18,0.008225000000000001,0.015171397849462366,-0.08974867574232265,0.36313530332994504,18775.0,0.4549564493930754
METAP1,54.28420238095238,57.778996129032265,-0.08985226381335178,0.6584334965734571,18938.0,0.7322475017080866
KRTAP20-2,0.009270238095238095,0.01632709677419355,-0.09028668357708441,0.4486590787159731,19262.5,0.5402458157148411
PIP5K1C,31.965509523809526,34.03744387096774,-0.09033270499201922,0.06216821986769545,17034.0,0.10371570915007994
HIPK1,29.020266666666668,30.906919139784943,-0.09056661933085976,0.8909163711947056,19714.0,0.9190702949288455
OR14A16,0.00333452380952381,0.010037849462365592,-0.09067751396908472,0.17638550438666278,18817.0,0.2514974223030211
AGA,25.432103571428577,27.08980709677419,-0.09075351069022738,0.5047470684324329,18637.0,0.5943077099097056
C5AR1,10.762213095238096,11.467977204301075,-0.09081854296013664,0.3347964928660485,18239.0,0.4266498001656624
KIFAP3,21.602580952380954,23.01274623655914,-0.09082206618842589,0.6956087949055934,19006.0,0.7632533516035
IRF6,58.345580952380956,62.15352129032258,-0.09106149640699085,0.5948901966091925,18818.0,0.6763496959314028
ZNF816,11.146726190476192,11.88151677419355,-0.09130544609157838,0.2229930782651034,17899.0,0.306081809930893
PLSCR5,0.008509523809523809,0.015603440860215052,-0.09136266672293186,0.3666323431495139,18829.5,0.45841339390306807
CD1A,3.0427547619047624,3.2487978494623655,-0.09161359130350946,0.0036099029592967066,15635.5,0.008895900470821075
CLEC12B,0.01872738095238095,0.026528602150537636,-0.09181085889140722,0.12069642284794942,17685.5,0.18253803828687848
EVA1C,7.212239285714286,7.69292430107527,-0.0918515204351024,0.60711254811629,18841.5,0.6871442040735714
OR52K1,0.008626190476190477,0.01579032258064516,-0.09214269392203969,0.5731081393454631,20094.0,0.6567928507469679
KRTAP27-1,0.014639285714285714,0.022208817204301075,-0.09224685174164275,0.7871351192672051,19683.5,0.8381718722159786
PSTPIP2,11.929454761904765,12.723864731182795,-0.09225985935884026,0.1352685012220991,17531.0,0.20095679148640527
TCEAL1,22.352033333333335,23.835068817204302,-0.0922798477395766,0.7183893299778396,19047.0,0.7821209648392403
CDKL1,2.4269535714285713,2.593937419354839,-0.09231717972425578,0.7950831792878705,19182.0,0.8446088029321891
TTN,0.245575,0.2684178494623656,-0.09234410809353544,0.00255762133962283,23566.5,0.0065684846749200256
TRAPPC1,199.21491547619047,212.3953692473118,-0.09238172556793504,0.015922656924179806,16304.0,0.03237682175921366
CSNK1A1L,0.041263095238095245,0.05060731182795699,-0.09240719996930634,0.9772154271677791,19566.0,0.9822743508632119
SPRY1,45.721338095238096,48.753950107526876,-0.09245562716451018,0.5412091643445598,18712.0,0.6289755485617928
ODF1,0.05313571428571427,0.06327118279569892,-0.09245939192714042,0.5835893988856139,20096.5,0.6664008070928709
CACNG2,0.027641666666666665,0.0360905376344086,-0.09246740816281536,0.09185550616635549,21583.5,0.14507597313513526
XYLT1,1.2826880952380952,1.3742191397849461,-0.09247524201503146,0.001518388066829234,15286.5,0.004169982875141341
TCTN1,13.010155952380956,13.879041935483873,-0.09258064057637287,0.9567875630905374,19457.0,0.9681098781895351
DDHD1,3.016285714285714,3.2232038709677417,-0.09274728992949405,0.9812174880773566,19498.0,0.9856061858303959
COL6A2,251.42221904761902,268.1485178494624,-0.09288434879579179,0.5018870695693789,18631.0,0.5914259057259592
CHST5,0.18236190476190478,0.20113978494623655,-0.0928878630694804,0.31502103682186133,18185.5,0.40636623711830416
PKN3,21.896283333333333,23.359381720430108,-0.09290521604031621,0.6884415285454575,18993.0,0.7573506900429253
PTS,17.189113095238092,18.339729032258067,-0.09295359298420625,0.10269832726987228,17346.0,0.1597110646012364
ASAH2B,1.9064666666666663,2.0400417204301076,-0.09298173355964162,0.5982595786655497,18824.5,0.6793517238090677
MYOG,0.2502880952380952,0.2736341935483871,-0.09308453285708838,9.919202264185121e-06,24664.5,5.125167420993592e-05
PCMTD1,23.013872619047618,24.555578494623656,-0.09315510650989312,0.6551918543534256,20128.0,0.7297188942378663
UEVLD,10.196784523809523,10.884630537634408,-0.09329246282888531,0.42193835445450467,18455.0,0.5141149878342162
LDLRAD2,0.3220261904761905,0.350249247311828,-0.0933913305984064,0.375001072094693,20717.5,0.4668416472213369
CNPY4,23.682522619047614,25.274436989247313,-0.09347406169941433,0.9806213340136422,19497.0,0.9852728366760612
RAX2,0.17305357142857142,0.1913356989247312,-0.09349846667203277,0.36511763566011424,20591.5,0.4570099871544809
