uniqueSampleKey,uniquePatientKey,entrezGeneId,molecularProfileId,sampleId,patientId,studyId,value
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,3458,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,0.71
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,6.18
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,3902,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,5.44
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,4118,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,4.04
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,14.75
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,5133,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,6.31
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,55509,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,5.8
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,11.61
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,9.55
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,201633,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,5.05
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,9.29
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,2829,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,2.76
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,11.83
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,6.28
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,9.36
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,5.13
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,11.82
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,4.87
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,283420,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,2.07
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,1493,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,6.06
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,8.36
QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwNzQzOnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_mrna,C3N-00743,C3N-00743,ucec_cptac_2020,5.94
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,50943,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,6.74
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,10.62
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,10.62
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,3458,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,8.34
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,10.23
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,3902,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,8.69
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,4118,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,9.85
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,14.27
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,5133,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,8.85
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,55509,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,5.47
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,15.83
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,10.01
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,201633,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,10.12
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,11.57
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,2829,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,5.12
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,10.41
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,11.04
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,12.51
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,10.07
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,10.45
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,6.94
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,283420,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,5.4
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,1493,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,8.64
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,9.13
QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODM2OnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_mrna,C3N-00836,C3N-00836,ucec_cptac_2020,13.18
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,50943,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,3.29
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,3.73
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,7.54
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,3458,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,1.86
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,6.26
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,3902,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,3.0
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,4118,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,3.63
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,14.83
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,5133,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,2.84
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,55509,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,2.84
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,11.9
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,7.04
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,201633,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,4.46
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,11.54
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,2829,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,0.91
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,9.54
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,5.62
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,9.53
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,5.96
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,12.0
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,3.82
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,283420,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,0.91
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,1493,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,2.84
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,12.76
QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ3OnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_mrna,C3N-00847,C3N-00847,ucec_cptac_2020,4.68
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,50943,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,5.51
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,5.01
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,8.45
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,3458,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,2.85
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,7.91
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,3902,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,5.16
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,4118,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,5.39
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,16.56
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,5133,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,5.12
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,55509,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,4.01
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,12.8
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,8.19
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,201633,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,7.48
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,12.72
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,2829,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,2.66
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,7.18
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,7.66
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,10.5
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,6.84
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,11.73
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,4.79
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,283420,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,2.19
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,1493,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,6.4
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,12.09
QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODQ4OnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_mrna,C3N-00848,C3N-00848,ucec_cptac_2020,7.61
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,50943,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,6.17
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,7.0
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,9.14
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,3458,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,5.45
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,9.06
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,3902,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,6.38
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,4118,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,3.98
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,14.66
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,5133,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,6.29
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,55509,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,4.26
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,13.53
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,8.53
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,201633,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,8.56
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,11.02
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,2829,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,3.83
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,7.52
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,9.17
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,10.87
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,7.9
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,11.89
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,6.03
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,283420,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,3.65
QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAwODUwOnVjZWNfY3B0YWNfMjAyMA,1493,ucec_cptac_2020_mrna,C3N-00850,C3N-00850,ucec_cptac_2020,7.05
