gene,log2FC,mean_tumor_tpm,mean_normal_tpm,pvalue,FDR,mut_freq_pct,n_mut_samples
KCNN4,1.2144354290217274,45.906100910746815,19.21379428571429,0.0068098779834188635,0.010545275668335312,3.7475345167652856,19
MUC16,1.2132510990178513,16.384682695810564,6.497937142857142,0.002069820221109399,0.003461871922731959,24.2603550295858,123
DHRS13,1.2129674865686322,7.003291074681238,2.4524628571428573,8.447121433270752e-10,3.360520170777946e-09,1.7751479289940828,9
MTHFD2,1.2126364354227945,16.83193916211293,6.694114285714286,3.8942324709333084e-10,1.627743787825126e-09,1.9723865877712032,10
FADS2,1.2122629763167732,79.85397741347904,33.895857142857146,8.157735908123616e-07,2.1547602787739897e-06,1.5779092702169626,8
DHCR7,1.2113240708745767,63.86176703096539,27.011985714285714,1.4241224052155634e-12,8.660218002670978e-12,2.564102564102564,13
HOOK1,1.2109130864708928,18.92415373406193,7.607137142857143,1.7050760996492558e-09,6.4966155870700744e-09,4.733727810650888,24
PPP1R14C,1.2107159331837685,29.282175956284153,12.08354,2.011235450406069e-06,5.062765099298035e-06,1.7751479289940828,9
MAP7,1.210526768907977,26.314971038251365,10.803094285714286,1.0709049277789152e-10,4.831224910718223e-10,4.339250493096647,22
CDK16,1.2099364841115898,110.99368961748634,47.41348857142857,4.0652731111749963e-16,4.797487538495357e-15,3.353057199211045,17
SIPA1L2,1.2090792263505574,21.7953970856102,8.860025714285714,2.7349575287913513e-06,6.7435899659570854e-06,11.045364891518735,56
DHDH,1.2079788215414085,4.119793078324226,1.2162285714285712,2.19907437910801e-06,5.506196555854295e-06,2.564102564102564,13
PTPN6,1.207606938032634,43.0713912568306,18.082305714285717,1.3506514343421649e-15,1.4284004720369895e-14,4.142011834319527,21
PGGHG,1.2073641125473458,100.83227304189435,43.09939428571428,4.440398125125113e-05,9.336947268457062e-05,3.7475345167652856,19
OGDHL,1.2059678529099074,19.590063387978145,7.925348571428572,3.4983744987947167e-06,8.475210349649814e-06,7.100591715976331,36
FRAS1,1.2053581492781698,9.250044444444445,3.4450514285714284,3.7797477565677806e-06,9.120707691656464e-06,14.595660749506903,74
ANKRD34B,1.2030820051390603,1.442948087431694,0.0610857142857143,4.2069317853279395e-08,1.3182518631403674e-07,3.7475345167652856,19
TAS1R1,1.2029636461378268,2.0893016393442623,0.3419371428571429,1.193651983008384e-06,3.0910171740185716e-06,4.930966469428008,25
HSH2D,1.2025897877984661,15.299652823315117,6.082111428571429,3.937620697853594e-08,1.2383314196185398e-07,1.7751479289940828,9
LRFN4,1.2019903799015856,25.28149016393443,10.42391142857143,3.005307237341067e-10,1.2765591864483244e-09,3.155818540433925,16
SLC12A3,1.2016089193975983,1.515367941712204,0.09365714285714286,1.3200251216931913e-06,3.3964089921544397e-06,4.733727810650888,24
CENPH,1.200283503249945,20.964730601092896,8.558825714285712,6.379447581795749e-12,3.5153014764350795e-11,2.1696252465483234,11
BCL2L12,1.1995503811185202,40.846299089253186,17.220337142857147,4.113095664847073e-15,3.9360703177869494e-14,1.183431952662722,6
STAP2,1.198917145868415,75.48003715846994,32.314865714285716,5.036713951003286e-09,1.7978300900833453e-08,1.7751479289940828,9
PNPLA3,1.1982500164965422,3.2062723132969033,0.8331085714285712,1.9774603945144443e-10,8.60341286621817e-10,3.155818540433925,16
DSCC1,1.1977149845143038,15.268407103825137,6.092459999999999,1.7603829681951972e-09,6.69188898831437e-09,3.155818540433925,16
SYTL1,1.19731345367469,36.753504371584704,15.463797142857146,3.0743359432771143e-09,1.1321516605398623e-08,2.7613412228796843,14
HIP1R,1.197194491156444,37.48593825136612,15.784585714285715,3.0806346512429167e-15,3.0055772014314396e-14,4.536489151873767,23
IGSF8,1.1970457688166158,207.91906284153004,90.12370857142858,2.1173454763526315e-09,7.971694584405685e-09,4.339250493096647,22
RCC1,1.1966309693389308,72.39467850637521,31.02158,1.2804237605650145e-13,9.248875307268655e-13,1.7751479289940828,9
TNFSF11,1.1953176798747922,1.5875154826958107,0.12994285714285714,3.32067954247775e-12,1.9015817803470296e-11,2.7613412228796843,14
PFKFB2,1.19489798544233,12.803154462659382,5.029457142857143,2.4280935213442148e-08,7.856184921580085e-08,3.9447731755424074,20
PPP1R13L,1.1937693294736964,30.7994058287796,12.901402857142857,1.771980738872063e-11,9.087391429876062e-11,4.142011834319527,21
LY6K,1.1924696451108008,2.070085428051002,0.3433257142857143,1.030159053083645e-06,2.6900228011671375e-06,2.1696252465483234,11
ALOX15,1.1918536094882133,9.717606010928963,3.691525714285715,0.019590649400929333,0.028224365824159565,3.5502958579881656,18
HAUS8,1.1917397295071104,9.479808378870676,3.5877942857142857,2.9557074314117267e-15,2.8991264964710406e-14,3.5502958579881656,18
COL10A1,1.1914292227324657,2.6660551912568304,0.6052514285714287,0.020026662867586906,0.028805569659062665,4.142011834319527,21
ABHD3,1.1895116668289707,13.491951730418943,5.354014285714285,3.883103109560943e-11,1.8875534560224422e-10,2.564102564102564,13
RTKN,1.1893567158932736,45.10340965391621,19.21626857142857,2.8357771460970608e-15,2.803154664847772e-14,4.339250493096647,22
OVOL2,1.1882084578267333,23.540442440801456,9.769511428571429,6.59321115943749e-10,2.673944902193929e-09,1.7751479289940828,9
RENBP,1.1871178255419155,16.975838069216756,6.894617142857143,4.874067917180036e-05,0.00010192974077530261,2.7613412228796843,14
SLC52A3,1.1870663408064628,12.86924335154827,5.091302857142858,2.654407317790767e-07,7.488442532303706e-07,2.9585798816568047,15
LGSN,1.186744442306527,1.507099635701275,0.10135142857142855,9.782614164889857e-05,0.00019662959124311995,5.128205128205128,26
H4C13,1.1866767729688183,1.5106956284153008,0.10298285714285714,0.0019496337983071876,0.003271799247733901,1.183431952662722,6
MXD3,1.1853678089085795,11.404334608378871,4.45434,2.9741617905047185e-13,2.0217470671726446e-12,1.3806706114398422,7
NAA10,1.1838248458555354,35.30437923497267,14.980568571428574,1.0677041300964611e-15,1.1520590410942718e-14,2.366863905325444,12
MMP1,1.1827367311675507,14.171506375227686,5.6832771428571425,9.871202018297035e-15,8.736861099670841e-14,1.9723865877712032,10
ALDH3A1,1.1795911400467292,10.63527140255009,4.136700000000001,0.003667692420073427,0.005912027162439108,2.9585798816568047,15
MOGAT1,1.1780812868275536,2.0631256830601092,0.3537142857142857,6.802050666016672e-10,2.755899604320802e-09,1.183431952662722,6
PDE7A,1.1763518036059128,13.221801092896175,5.292705714285714,8.620409242474156e-13,5.42822989641888e-12,3.5502958579881656,18
VSIG8,1.1757394311289766,1.4182293260473589,0.07044571428571429,0.0006634334655809386,0.0011891922332849113,1.7751479289940828,9
MECOM,1.1757051849578195,65.34804353369762,28.370111428571423,9.436050164331183e-09,3.221770604535096e-08,6.508875739644971,33
KRT80,1.1726220416132844,17.034499453551913,7.000362857142857,3.5874750877717726e-07,9.928898506636254e-07,2.9585798816568047,15
BST2,1.172373364084292,1061.3539153005463,470.3566885714286,0.00894773181451019,0.01360926334247157,1.3806706114398422,7
EPS8L2,1.1722535087991162,69.71002094717669,30.375994285714285,2.7166616182266097e-11,1.3495779397019756e-10,1.3806706114398422,7
GSR,1.1719611147305082,139.12238032786885,61.188782857142854,2.5768282237926484e-09,9.583523903546238e-09,4.142011834319527,21
DQX1,1.1710328123964395,1.4435499089253188,0.08518857142857142,2.225365595105516e-18,4.6622412263901626e-17,2.9585798816568047,15
VSIG1,1.1696803422870818,1.5249717668488159,0.1224,4.524841895445699e-11,2.1751914521140054e-10,3.9447731755424074,20
HOMER2,1.1693547205956545,26.222793442622955,11.103802857142856,2.3734209448793423e-06,5.912229918257496e-06,2.564102564102564,13
STAT1,1.1685431065867542,80.2472131147541,35.14447714285715,0.00010280637390336068,0.00020588729748211273,5.719921104536489,29
SOHLH1,1.167883260339079,1.3041632058287795,0.025522857142857142,1.0303210210589869e-05,2.350419829290814e-05,1.3806706114398422,7
EREG,1.1670792081650099,1.4959275045537341,0.11149142857142859,0.00011394359311579123,0.000226869587161999,1.5779092702169626,8
UPK1A,1.1669246621015108,1.745295446265938,0.22267142857142858,0.003079454908856378,0.00501627637108141,2.564102564102564,13
AQP6,1.166030979292588,1.74046029143898,0.22127428571428573,6.875750290807136e-11,3.1944840410514257e-10,1.5779092702169626,8
BAK1,1.1656310665829617,37.80746630236794,16.299174285714287,6.476322176120339e-14,4.896716923081272e-13,2.564102564102564,13
SGPP2,1.1653014426083868,57.16912586520947,24.93593142857143,2.7176080236890462e-08,8.744899000355351e-08,2.366863905325444,12
ROBO2,1.1652876471753437,4.305858287795993,1.3657514285714285,0.00010863934883568209,0.00021696312864339135,10.650887573964498,54
CHAC2,1.1635225976257169,7.238293078324226,2.6777485714285714,1.311103237138367e-09,5.071651466547894e-09,1.7751479289940828,9
GPC2,1.1634904218868665,5.011075774134791,1.6835314285714287,3.526534087624871e-05,7.512041236621707e-05,4.339250493096647,22
ALDH18A1,1.1634137264842304,155.8806440801457,69.04012857142857,7.520942604734019e-14,5.629787254668868e-13,5.522682445759369,28
TNFAIP2,1.1620621436298757,214.42917741347907,95.26955428571429,1.566039101248277e-07,4.566368521101816e-07,3.353057199211045,17
SALL4,1.1619366330549092,3.4381806921675766,0.9834771428571429,0.0013027258479844518,0.0022394884901581207,11.045364891518735,56
KRT86,1.1613701369320364,5.294891074681239,1.8143685714285716,1.275197453217835e-05,2.8736794950400002e-05,1.3806706114398422,7
PSD4,1.1596640227415351,19.78323151183971,8.302922857142855,1.4265059737247926e-11,7.440561351410569e-11,5.325443786982249,27
CGN,1.1588616242605023,33.69962987249544,14.540777142857142,1.5099399921046101e-09,5.7892144991266225e-09,5.9171597633136095,30
NAPSA,1.1578473583703799,3.090753734061931,0.8333971428571428,0.004761251313858326,0.007529890918566357,2.7613412228796843,14
STON2,1.1578312488862879,17.51708561020036,7.299094285714286,1.5790760994298068e-08,5.222856936171344e-08,4.536489151873767,23
PPP4C,1.1558542111875445,205.09428888888888,91.49519428571428,4.370448988493775e-18,8.374409687824658e-17,2.366863905325444,12
FTH1,1.155739943850648,294.88031438979965,131.80171428571424,5.942309804402122e-05,0.00012252996769532084,1.3806706114398422,7
IRX5,1.1536911973556703,2.942051183970856,0.7718485714285713,0.026669962945341442,0.037584440819359625,3.5502958579881656,18
PRR19,1.1522923708676596,4.75556029143898,1.5894828571428574,4.912046775669384e-14,3.7851111433985234e-13,2.564102564102564,13
DECR2,1.151814024252797,27.203452823315118,11.693217142857142,1.7803494584775379e-12,1.0603684247639863e-11,1.5779092702169626,8
STRIP2,1.1489496558496552,2.126702367941712,0.40999714285714284,6.928483560810853e-11,3.21717201762616e-10,4.339250493096647,22
ABCA4,1.1488706160075375,2.440565938069217,0.55162,3.3785646422824676e-07,9.383787079025993e-07,10.256410256410255,52
C9orf152,1.1487952313726315,17.959561202185792,7.550794285714286,0.001270275553777173,0.00218690150313872,1.9723865877712032,10
NSD2,1.1473631291006852,19.46119198542805,8.237197142857143,2.0711330627067545e-13,1.449705272318033e-12,6.11439842209073,31
TESMIN,1.1458389989248399,7.124267759562842,2.6715742857142852,9.534581209802557e-11,4.332187385025643e-10,3.9447731755424074,20
TMEM38A,1.1446565651471525,15.56992131147541,6.494531428571429,3.20053267415386e-05,6.84500752634047e-05,2.366863905325444,12
SELENOI,1.144633743251073,17.714636429872495,7.464714285714285,1.780348099578373e-12,1.0603684247639863e-11,2.366863905325444,12
HNF4G,1.144614648454971,3.429776320582878,1.0036342857142857,2.1211512894244214e-05,4.6526094254054846e-05,3.155818540433925,16
KCNN1,1.1442453963866719,5.127192531876139,1.7721028571428572,0.0014097479213671608,0.0024124075517804604,2.7613412228796843,14
CYP2J2,1.1440058335139294,10.120584335154827,4.03208,2.0951085919117945e-06,5.25784933820517e-06,2.9585798816568047,15
CHEK2,1.1434602978940425,14.81208597449909,6.157697142857143,5.115216037622242e-13,3.3342881939427794e-12,5.325443786982249,27
ECEL1,1.1422035180220895,40.28513479052823,17.704934285714288,3.288508349707216e-05,7.024965784471014e-05,2.7613412228796843,14
GPR84,1.1420424220810492,3.261510746812386,0.9309657142857142,4.53381077700218e-10,1.8784231591909084e-09,2.366863905325444,12
TUFT1,1.1413067485712256,28.197224772313294,12.236525714285714,2.997380197714801e-11,1.4783491330911446e-10,1.3806706114398422,7
ADAM8,1.1403552820575693,14.523620765027323,6.042257142857143,9.432732613131306e-10,3.731029073398233e-09,3.5502958579881656,18
CERS1,1.1392270240814215,2.492949180327869,0.5858085714285715,0.0021132614457557955,0.0035274693555364754,1.183431952662722,6
SOX14,1.1391104588257266,1.26841839708561,0.029951428571428573,0.0004208858484828618,0.000774888374988311,1.9723865877712032,10
ATG4D,1.138057704356629,36.48803460837887,16.03347142857143,7.526750415731317e-13,4.779689313269256e-12,1.7751479289940828,9
LRG1,1.1374845569088858,60.21978943533698,26.827542857142856,0.00018158052055195094,0.00035206433518228776,2.9585798816568047,15
MUC4,1.1372785706173516,6.334310018214936,2.3342971428571433,0.004320617550432508,0.006880477882806026,10.848126232741617,55
SLC9A4,1.1367123792014473,1.7433974499089253,0.24768285714285718,2.5855041745272304e-07,7.307803301584761e-07,4.339250493096647,22
CDC42BPG,1.1337951274417604,17.786507832422586,7.561299999999999,7.146637100178666e-11,3.3082272412667687e-10,5.128205128205128,26
EZR,1.1332384679325003,476.41578652094717,216.64966571428573,2.4760718677814483e-10,1.0629777172692776e-09,3.155818540433925,16
RXFP4,1.1331741685825238,1.7391905282331512,0.24882857142857148,0.013292097359156938,0.019713504335793886,2.366863905325444,12
CA8,1.132313455924069,19.90036848816029,8.534405714285713,0.00029180698398538994,0.0005505124781922199,3.9447731755424074,20
DUS1L,1.1320139609477504,80.82603952641166,36.33544857142858,4.5014524335261325e-17,6.577941740328976e-16,1.5779092702169626,8
CHAF1B,1.131923087792845,12.279797996357011,5.059665714285714,3.869573069459037e-11,1.8831922271367314e-10,3.9447731755424074,20
PAGE1,1.1318290145276206,1.3625406193078324,0.07811428571428573,0.0010075373638644203,0.0017599101565945162,1.9723865877712032,10
ADAP1,1.1313806004321547,8.672947358834243,3.415494285714286,3.3569976932446008e-09,1.2310235150733369e-08,1.3806706114398422,7
APOL4,1.1311808701986332,33.588796357012754,14.791234285714284,0.00012593428936963813,0.0002491801278508383,1.7751479289940828,9
NLRP7,1.1310694263374177,1.4552508196721312,0.12101142857142855,8.327564427289165e-07,2.1971558919145475e-06,6.508875739644971,33
EMID1,1.13088066514102,72.68052404371585,32.645245714285714,0.00950375996931888,0.014411124262299896,1.5779092702169626,8
SEMA4A,1.1305191638441898,18.775968670309656,8.032700000000002,9.999034835592542e-10,3.9370901364583715e-09,5.325443786982249,27
AKR1C3,1.1294635818974594,52.93898797814207,23.654737142857147,0.0167612897645059,0.024419618379973362,2.366863905325444,12
GPR157,1.1290651068738593,17.982513843351548,7.679031428571428,5.409868246469595e-06,1.2790485286651673e-05,1.5779092702169626,8
STARD10,1.128170122595182,89.10488506375229,40.22259142857142,7.464271644140157e-10,2.9940567368107057e-09,2.1696252465483234,11
ENTPD7,1.1275495456438245,10.640548633879781,4.327791428571428,1.0641340482594272e-11,5.65413318137972e-11,4.733727810650888,24
CLDN19,1.1275224410862275,1.2972136612021858,0.051437142857142855,0.002207066658715569,0.0036709532952403923,1.5779092702169626,8
SCNN1A,1.1268628303087285,140.67396102003644,63.87397714285714,1.091767897796463e-07,3.250087834328049e-07,2.564102564102564,13
NDUFS8,1.1266365378578618,117.60340928961749,53.318251428571436,1.4370707272589215e-16,1.896703428665415e-15,1.5779092702169626,8
BNIP3,1.125488414607232,46.547456466302364,20.793225714285718,1.3077938621308627e-06,3.367038567015445e-06,1.183431952662722,6
CDH3,1.1248922909665344,87.9575213114754,39.79024857142858,0.0013504082078591615,0.0023175943631811554,3.353057199211045,17
ZNF280A,1.124864241964214,1.3477979963570128,0.07657142857142858,1.7223102550160277e-14,1.451209120901656e-13,4.339250493096647,22
ULBP1,1.1247505636665893,1.4724389799635702,0.13381428571428572,2.8169471377262104e-13,1.924388980464059e-12,2.1696252465483234,11
BRCA2,1.1234477804558787,2.5661344262295085,0.63684,1.1570122449931938e-13,8.431266792357646e-13,13.806706114398423,70
TMEM97,1.122159967226998,56.78581857923498,25.547122857142853,9.907754516542164e-09,3.373052703547516e-08,2.7613412228796843,14
TMEM171,1.120771045061812,1.9712737704918033,0.3663342857142857,2.119889690999026e-06,5.3184215514145275e-06,3.5502958579881656,18
KIF26B,1.1203425182128024,8.559232969034609,3.397099999999999,6.025273318498728e-06,1.415621748911877e-05,11.83431952662722,60
SQLE,1.1198587638013153,53.44694808743169,24.053157142857145,9.259399021548804e-07,2.430187162862109e-06,3.155818540433925,16
GSDMC,1.1198432843050417,1.5607646630236796,0.17832,1.89388572813503e-13,1.3341300914932418e-12,3.9447731755424074,20
GEN1,1.1193151157016705,5.476640255009108,1.981277142857143,1.7335387703405584e-13,1.2274665337005438e-12,6.11439842209073,31
SLC38A8,1.119222423366566,1.2897765027322405,0.05408,9.475934415930256e-10,3.747218743864271e-09,3.9447731755424074,20
MICB,1.1188219782792022,9.632132058287796,3.895774285714286,3.19680070858177e-06,7.794982859284072e-06,2.564102564102564,13
SAGE1,1.1186862900440107,1.3200214936247725,0.06839999999999999,0.0023376813770929544,0.0038741403675820758,9.467455621301776,48
MAP3K9,1.1176687767359954,4.727468123861566,1.6394342857142856,7.193398813199845e-13,4.575049629325499e-12,4.536489151873767,23
SLC25A33,1.1168812226795262,16.245718397085607,6.9518200000000006,9.29389676971015e-13,5.83006497744023e-12,1.9723865877712032,10
PIK3AP1,1.1167034271294218,9.202345355191257,3.704774285714286,0.0005396714463414722,0.000979052069687883,6.508875739644971,33
NAV2,1.1149221506130305,15.391155737704919,6.56806,1.7710600557773313e-07,5.121638702929783e-07,13.806706114398423,70
SSR4,1.112701824683298,265.24515591985426,122.11900285714286,4.2928463825894604e-14,3.33443406873639e-13,2.564102564102564,13
ADGRG1,1.1099328681496852,85.2473892531876,38.959759999999996,4.2984782054018945e-08,1.3454049218880753e-07,2.7613412228796843,14
UGT8,1.10754735006388,17.62868998178506,7.645245714285714,0.00015454572844714838,0.0003023832338616051,6.11439842209073,31
NCAPG2,1.106630586769025,12.902875409836064,5.456180000000001,2.7499621431284924e-08,8.835228272948701e-08,6.903353057199212,35
CHIT1,1.1060756235649059,2.7406102003642987,0.7377228571428571,0.0014248655898976548,0.0024364093080688222,3.5502958579881656,18
ANO8,1.1047867286136466,15.380424590163935,6.616425714285714,2.1221287547443928e-10,9.177163878315333e-10,4.536489151873767,23
CDK5,1.1044631151219724,34.63182349726776,15.571488571428569,2.955710247947806e-15,2.8991264964710406e-14,2.564102564102564,13
ADGRF1,1.1035342181296155,2.57405737704918,0.663277142857143,1.950332220959845e-06,4.91545691741453e-06,5.325443786982249,27
SH2D2A,1.1027385680891508,9.96042641165756,4.103522857142857,2.2474992473264676e-08,7.297630500431036e-08,1.9723865877712032,10
ARVCF,1.1021244083779793,32.132905646630235,14.434302857142857,1.425036949055413e-10,6.306400103410999e-10,4.142011834319527,21
TMEM63A,1.1019030187758636,34.11856721311476,15.361794285714288,1.0209242384165584e-10,4.6209075680099807e-10,3.9447731755424074,20
TET3,1.1012534658801303,12.402677413479054,5.24714,4.8858221308783085e-11,2.3269715218022613e-10,8.481262327416173,43
LMNB2,1.101241486476492,80.83971657559199,37.14673714285714,1.4741588424737043e-10,6.508074012076846e-10,2.9585798816568047,15
SORD,1.100282608687487,10.239433879781421,4.242354285714286,9.417934659779252e-08,2.822986099045812e-07,1.7751479289940828,9
EFNA1,1.1000513703576091,172.73728378870672,80.04842285714287,2.3570284568149745e-08,7.635235711865983e-08,1.183431952662722,6
TMC6,1.0991274208397637,23.825963570127502,10.58872857142857,2.5262922080737106e-10,1.082565424644158e-09,4.339250493096647,22
KCTD1,1.0987301609535747,32.60841967213115,14.69268857142857,7.57905685951399e-08,2.2968273340973878e-07,3.155818540433925,16
CPNE7,1.098379993817673,7.985397267759562,3.196545714285714,0.001437742110156207,0.0024572536344511656,2.564102564102564,13
B3GNT4,1.098028605087662,1.59751985428051,0.21344285714285716,1.6759730932010525e-18,3.64779704009958e-17,3.353057199211045,17
P2RY6,1.0963512110552405,5.611423132969034,2.0921485714285715,4.718701968068504e-08,1.4707943523369388e-07,2.7613412228796843,14
OTX2,1.095798354366296,1.181238069216758,0.02055142857142857,0.01479767212055227,0.021762524036804363,3.353057199211045,17
TAGLN3,1.0946666719215457,1.5611173041894348,0.19922857142857142,0.0007147281480457888,0.001274967726373569,1.5779092702169626,8
KNTC1,1.0935574745543126,7.299092167577413,2.8889914285714284,1.151378554594063e-11,6.098072936540486e-11,11.6370808678501,59
MCCC2,1.0931337775601033,69.58467741347906,32.08600857142858,1.042059284030009e-10,4.707528496146519e-10,3.353057199211045,17
CAPN9,1.0931125996172144,6.165986156648452,2.3590485714285716,2.016382065252222e-06,5.07339989176609e-06,4.733727810650888,24
LYPLA2,1.0925511305041367,193.5288571948998,90.22069428571427,5.191843575409544e-14,3.98766458599193e-13,2.1696252465483234,11
NT5DC2,1.0924371527395431,72.65709253187613,33.542854285714284,1.4658561627069983e-06,3.752318847531429e-06,2.7613412228796843,14
SEMA4B,1.0923044499637786,82.30794025500911,38.07239142857142,4.1096420979482765e-07,1.1298267367441135e-06,2.9585798816568047,15
MGST1,1.0915702790613544,21.247874499089253,9.439822857142856,0.001414801143831907,0.002420552656946884,1.7751479289940828,9
PYCR3,1.091292353429432,31.29789836065574,14.158719999999999,9.217930563707379e-12,4.9552759348336376e-11,1.3806706114398422,7
YIF1B,1.0905484863526453,41.15936721311475,18.797314285714283,2.6101045395855687e-15,2.6003324090629655e-14,1.9723865877712032,10
TRABD,1.0891203178201412,65.97687030965392,30.482337142857148,1.321712332481555e-12,8.091135458731241e-12,1.3806706114398422,7
DIRAS2,1.0882061840349402,3.2792646630236795,1.0127342857142858,0.005630900926038209,0.008825632099351926,1.5779092702169626,8
SAT1,1.0877087243057666,971.3081979963569,456.47882285714286,1.4396198249895163e-07,4.2186230679710554e-07,1.5779092702169626,8
GCAT,1.0875068831680403,48.709389981785066,22.391939999999998,9.321578811005473e-09,3.1859831618804285e-08,1.9723865877712032,10
HS6ST1,1.0874751826069522,80.52630418943535,37.36499142857143,3.823998639081017e-08,1.2060472098558327e-07,1.9723865877712032,10
WNT3A,1.0871016419573005,1.7192098360655736,0.2799485714285714,0.0028680490797001156,0.004699282323656025,2.564102564102564,13
ATAD3A,1.0869302791973912,45.92553952641166,21.090759999999996,1.9312949956174328e-14,1.6124749411789682e-13,4.339250493096647,22
RASAL1,1.086584125412628,14.201087795992715,6.157811428571429,3.903109329425831e-07,1.075735010305168e-06,6.11439842209073,31
BORA,1.086457481778859,5.215263023679417,1.9268685714285718,1.8424584443798182e-11,9.428312473752556e-11,3.353057199211045,17
QPCTL,1.08610110339725,35.834360837887075,16.350185714285715,4.1258067775844984e-14,3.2198467462908733e-13,2.1696252465483234,11
POLD1,1.0853339163361553,29.43510182149362,13.343551428571429,1.1827727049403927e-09,4.615275327839782e-09,7.100591715976331,36
PSME2,1.0835316700075186,162.8901766848816,76.33523142857143,2.7332143879857326e-13,1.871062568108377e-12,1.9723865877712032,10
GLB1,1.082889228611072,94.77793533697631,44.21508285714286,4.3411922010332856e-11,2.096019576606589e-10,3.353057199211045,17
CLUL1,1.0824486991450155,4.246427686703096,1.4775028571428572,1.4482101483563492e-05,3.241868524773819e-05,3.9447731755424074,20
BRCA1,1.0824281406524479,6.299091074681239,2.446874285714286,1.6304820071275458e-09,6.222459438720854e-09,8.284023668639055,42
PLEKHB1,1.0818667928081984,40.724541712204,18.711388571428568,3.9431356153979815e-06,9.495529579638227e-06,1.5779092702169626,8
SLC13A2,1.081101730818936,1.2338555555555555,0.05587142857142857,1.0399853829325567e-06,2.7118190054719962e-06,2.9585798816568047,15
NDUFB8,1.0795370676451017,27.782913296903462,12.619517142857143,3.5432598639392304e-08,1.1233032520228559e-07,1.3806706114398422,7
MCM7,1.0790645959742458,146.03344808743168,68.59616857142858,7.415756188974474e-10,2.978216786896321e-09,4.339250493096647,22
MARVELD2,1.078763811681862,19.977077959927136,8.931268571428573,8.726083876969299e-10,3.4648118363956557e-09,3.155818540433925,16
RANGAP1,1.0774359940131273,90.6810087431694,42.44490285714286,1.541343005413905e-14,1.3107771599648765e-13,1.7751479289940828,9
RAB20,1.0762914094170446,66.29064444444444,30.912342857142857,2.331190404055584e-10,1.0028677779950202e-09,1.5779092702169626,8
NMUR2,1.076269003532372,1.9774779599271401,0.41208,0.00017705835997351024,0.00034370029683997784,5.128205128205128,26
NUDT5,1.0761606256794014,35.35976958105646,16.245051428571426,1.3064432029562967e-16,1.7396045167371254e-15,1.7751479289940828,9
GRN,1.0748509594097317,614.3058193078324,291.09803999999997,1.2356311752170182e-10,5.509579223981181e-10,2.1696252465483234,11
DHFR,1.0732295272628813,10.942704189435338,4.6758171428571424,2.7972058667368334e-09,1.036807512680842e-08,1.183431952662722,6
HDGF,1.0725163487923348,411.20482167577416,194.99882857142853,5.43829511730603e-12,3.0178605060650817e-11,3.353057199211045,17
G6PD,1.0714667737233254,80.63673588342441,37.84561428571429,9.743369394499203e-10,3.841006171336866e-09,3.9447731755424074,20
NUDT1,1.0714100287689359,35.422191438979965,16.331634285714284,4.020926440309814e-11,1.950521741024149e-10,1.183431952662722,6
MARCKSL1,1.0707693437562984,1249.5216806921676,594.32968,1.194296781793083e-10,5.339704147973519e-10,1.183431952662722,6
AREG,1.0699610349028306,14.444904189435338,6.3569,0.009097653069984887,0.013828365611628033,2.7613412228796843,14
RNF43,1.0698800873669403,10.390062841530055,4.4257542857142855,2.0446071717983928e-05,4.495792232484324e-05,17.75147928994083,90
PSMB3,1.069373826183524,485.1262870673952,230.65170857142854,3.2554718291433795e-16,3.920348484467699e-15,1.3806706114398422,7
RFXANK,1.0676806833548271,105.40458287795992,49.76406857142857,6.470933890278827e-13,4.144311619635873e-12,1.3806706114398422,7
BCL2A1,1.0667765159002607,9.738945719489983,4.126605714285714,1.3816737686106178e-05,3.0996454075698746e-05,1.3806706114398422,7
POLE2,1.0667446749793454,6.729472495446267,2.6900114285714287,1.4942649130106308e-10,6.593309049170737e-10,2.564102564102564,13
LIN28B,1.0661469500826006,1.1250857923497268,0.014925714285714289,6.357537408934369e-07,1.7060288251886668e-06,1.3806706114398422,7
H2BC14,1.0655964256218857,1.2412577413479053,0.07081714285714286,6.539854537832795e-10,2.6535789514305327e-09,1.9723865877712032,10
NCAPD2,1.0611409126443965,59.273932058287805,27.886457142857143,1.6620531486676797e-09,6.337081776454675e-09,8.481262327416173,43
FCGR3A,1.0609940999280436,31.200161384335154,14.433591428571427,0.0007122330599004702,0.0012707279141600473,2.366863905325444,12
MTARC1,1.0608613310036232,5.876944262295082,2.296434285714286,3.570929544102635e-11,1.7455761664771932e-10,1.9723865877712032,10
LRRC59,1.0597051973584506,107.7726072859745,51.18149142857143,1.6284380975272134e-12,9.815846449763962e-12,1.183431952662722,6
HLA-DMB,1.0582428182607604,53.031171948998185,24.94666571428571,0.0008090004533765819,0.0014340699989047864,1.3806706114398422,7
OPRPN,1.0579117076082765,1.103389253187614,0.010314285714285713,0.0028731074193245392,0.004707102900100918,1.9723865877712032,10
ANOS1,1.057722679510963,3.73255591985428,1.2734714285714288,0.019593496784457348,0.028224365824159565,7.100591715976331,36
KLHL14,1.0558168658314901,21.09045664845173,9.626057142857144,2.242191396955864e-05,4.90150843883867e-05,2.9585798816568047,15
ABHD17C,1.0541111652433641,31.26011857923497,14.536274285714285,9.680448839936953e-10,3.8189393821444246e-09,1.183431952662722,6
MRPS12,1.0539590391825522,92.00766757741349,43.79664285714286,3.780493676351199e-14,2.9799610450282886e-13,1.5779092702169626,8
