sample_id,IFN,TIL,PDL1,TGFB,TIME_index
TCGA-E6-A8L9-01A,0.9425844849267776,1.7177741479055995,0.36637074139906173,0.7210088432960085,0.2879009481144712
TCGA-EC-A1NJ-01A,0.7043186189519214,0.6387393302562163,0.6689273594378926,-0.011737985312425196,0.682399754861102
TCGA-EC-A1QX-01A,0.3859063156223034,1.444143353925948,2.2639166935147323,-0.44956220590226553,1.8142176602565936
TCGA-EC-A24G-01A,-0.03023274043087266,0.7237474742251352,-0.30174404061714993,0.5916570310690202,-0.4610668000099827
TCGA-EO-A1Y5-01A,1.415959278806101,0.8403420606931218,0.4420604694395204,-0.06020478795573609,0.9596587242686506
TCGA-EO-A1Y7-01A,0.20225452763864468,0.40580297701179624,-0.5128352295022208,-0.9307425185163704,0.9624832768991104
TCGA-EO-A1Y8-01A,0.15884044101506206,-0.18606926039085794,-0.491714205741549,-0.40603927516498733,0.23305826679253902
TCGA-EO-A22R-01A,-0.4160020761911971,0.09552230621866077,0.10440627530666392,1.1961978289637747,-1.2682223271857322
TCGA-EO-A22S-01A,-1.0764694571106046,-0.5896059432929259,-0.6648037248180129,0.1354986010939122,-0.9124583095010933
TCGA-EO-A22T-01A,0.1850815397092858,1.090761592504136,1.2388341521167359,0.40750614939462426,0.4307196120487615
TCGA-EO-A22U-01A,-0.6661730505337511,0.2445253762240573,-0.2499979395072269,0.03016863096826123,-0.25405050224056813
TCGA-EO-A22X-01A,-0.8034532028364633,0.2862068561122314,-0.017499826812248355,0.41820542708189307,-0.5964541515940531
TCGA-EO-A22Y-01A,-0.7558536940428627,-0.5933734402359562,-1.1066512996652218,0.3429038264718323,-1.161529971119846
TCGA-EO-A2CG-01A,-0.5261851579489619,-0.4326295101635308,-0.878366406987632,0.07362171857225473,-0.6860154102722963
TCGA-EO-A2CH-01A,0.2740779657445131,-0.816315294198457,-0.8658077772230739,-0.5010907981447301,0.03174242958572421
TCGA-EO-A3AS-01A,-0.08408690629059214,-0.36921502594837274,0.012587654580076095,0.012955467197932514,-0.1598602264175621
TCGA-EO-A3AU-01A,1.1507922772303216,0.7153890018866339,2.1000241026497894,0.6715198637934837,0.6505485967954313
TCGA-EO-A3AV-01A,2.0079920690453075,2.0166400351964726,2.3867186307675086,-0.2665817532555276,2.4036986649252907
TCGA-EO-A3AY-01A,1.2043535148314495,1.3388017533059275,1.1770716025891141,-1.4078807784438607,2.647956402019358
TCGA-EO-A3AZ-01A,0.7180095774952951,1.7567089376249683,1.9049648317313694,-1.4598320145471442,2.9197264634976885
TCGA-EO-A3B0-01A,0.2505687482752039,0.4670943219716426,0.20242486870414397,0.37378059727433194,-0.06708461762400175
TCGA-EO-A3B1-01A,0.03624625642420264,0.7245537433164666,-0.3077150746925708,0.26628560532439216,-0.11525729697502601
TCGA-EO-A3KU-01A,0.98367975304389,-0.5093044875200499,-0.10706124202557162,0.8238791120813826,-0.7014411042486265
TCGA-EO-A3KW-01A,0.7423212429109977,0.12089771774952253,0.19739785269142116,0.04461235305380637,0.3089265847301741
TCGA-EO-A3KX-01A,-0.12689148178456874,0.13203046960247325,-0.034794342252174836,0.167613533208249,-0.1774986513530058
TCGA-EO-A3L0-01A,0.4548358044011939,-0.5562495650694463,-0.6873391114757438,0.02050264630718571,-0.28342027035518447
TCGA-EY-A1G7-01A,-0.8293540787685479,-0.863914306208892,-0.10038988681603836,0.18555345448077526,-0.7834395450786014
TCGA-EY-A1G8-01A,-0.19962564499870866,-1.0125171818622223,-0.6359145186476386,-0.23072269171144358,-0.3852964234580797
TCGA-EY-A1GC-01A,0.4751476364500337,0.33084941233389664,0.1871062881151287,-0.5937914949481196,0.9248259405811392
TCGA-EY-A1GD-01A,-0.24752079061597357,0.2278248296562531,-0.4032160092103426,0.645950335923168,-0.7869209926465224
TCGA-EY-A1GE-01A,-0.6269566806463724,0.15828124491416223,-0.0922170947527302,0.3073263842286744,-0.4942905610569879
TCGA-EY-A1GF-01A,-0.2908987814670671,0.14227651231381788,1.077718859559293,0.7784853985182453,-0.468786535049564
TCGA-EY-A1GH-01A,-0.028707736572516105,-0.6258898936138318,0.1191820598428321,0.3946452582251811,-0.573117115006353
TCGA-EY-A1GI-01A,-0.316320541038762,0.15993271829621608,0.9024538606085765,0.8199718843506696,-0.5712832050619927
TCGA-EY-A1GK-01A,-0.33456794229386444,1.1946186869100512,0.21529032640498016,-0.09612151101789086,0.4545685346916132
TCGA-EY-A1GL-01A,-1.2532235037373158,-0.7181919351262396,0.3954939254736704,0.08797651582855301,-0.6132836869585147
TCGA-EY-A1GM-01A,0.46307202231256284,-0.6478915384729169,0.1150209777456513,0.7946220607413896,-0.8178882402129573
TCGA-EY-A1GO-01A,-1.4468937169483729,-1.2485816016931994,-1.1842880749189135,0.5118874280898553,-1.8051418926100173
TCGA-EY-A1GP-01A,0.8421560350585154,0.9702057318403113,0.7401277618468022,0.9276514309886621,-0.07682158807345241
TCGA-EY-A1GQ-01A,-1.3976144328710278,-1.1679668353156907,-1.3882354095376808,-0.6705577126140054,-0.6473811799607943
TCGA-EY-A1GR-01A,0.5915118598979509,-0.7762922695104184,-0.8992901538911091,0.38804355284645164,-0.7494004073476439
TCGA-EY-A1GS-01A,0.08218599927824616,-1.0021629089954496,-0.5763737298719547,-0.4988167343355053,3.318780578587255e-05
TCGA-EY-A1GT-01A,-0.30749431480491013,-0.8313506717468344,-0.41357949706325003,0.7566960907711934,-1.2741709186428583
TCGA-EY-A1GU-01A,-0.23625310807772545,-0.6120330087336971,0.40271969428620025,0.7724422956508741,-0.9209644364926148
TCGA-EY-A1GV-01A,0.014331362425988203,0.10963602180162144,0.15789424136805588,1.8189467012843765e-06,0.09395205625185389
TCGA-EY-A1GW-01A,-0.9155663354747507,-1.3043927002488864,-0.9614356303255012,-1.4929549325057243,0.4324900438226782
TCGA-EY-A1GX-01A,-1.46000064709862,-1.7060189075751526,-1.1331911168905926,-0.40402498611974175,-1.0290452377350467
TCGA-EY-A1H0-01A,-0.22644097515515577,-0.7923190619059056,-0.2805718297314175,-0.0398149773493057,-0.3932956449148539
TCGA-EY-A210-01A,1.6697771542890174,0.9570731550470104,1.3247547764225125,0.04910802729923131,1.2680936679536157
TCGA-EY-A212-01A,0.5885988911446848,-0.8814359331037447,0.03601791363921414,-0.0468887013586633,-0.03871767474795196
TCGA-EY-A214-01A,0.4378231382538379,0.2778457488111687,-0.21543146565256202,-0.1976407779004105,0.364386585037892
TCGA-EY-A215-01A,-0.055868242439201146,1.0145142192884227,0.12401376051776387,-0.12978796256463399,0.4906745416869624
TCGA-EY-A2OM-01A,-0.295638544932095,-1.007835190033662,1.3436885392061755,0.8763904595978916,-0.8629855248510855
TCGA-EY-A2ON-01A,1.0250127592129084,-0.3656221070098343,0.5667113784655535,-0.11981938398581539,0.528520060875358
TCGA-EY-A2OO-01A,-0.07507693789510522,-1.0541004634096476,-0.5769648610891368,0.5215869146125826,-1.0903010020772124
TCGA-EY-A2OP-01A,1.1116797250382753,-0.41730616715891355,0.4425772157974295,0.3875523096429177,-0.008568718417320653
TCGA-EY-A2OQ-01A,-0.26633498534835204,0.47094847991967725,0.40313008602325845,1.1220799958107532,-0.9194988022792253
TCGA-EY-A3L3-01A,0.01126169316475407,-0.4561215669701385,-0.47782604269358053,0.4984013777325234,-0.805963349898845
TCGA-EY-A3QX-01A,1.3671868171549413,-0.4788167646470185,2.037259221522644,-0.2028505904452249,1.1780603484554137
TCGA-EY-A4KR-01A,1.242531680211397,1.5502613607248437,1.7210798963200695,0.5275261443663325,0.9770981680524374
TCGA-EY-A547-01A,-0.28830910517875963,-0.775665657043386,-0.9585385801537734,-1.156777957766813,0.48260684364150663
TCGA-EY-A548-01A,-0.1363299369054151,-0.0416831313218612,-0.49199678212830533,0.07268758188739784,-0.2960241986725917
TCGA-EY-A549-01A,-0.4156552325135202,-0.13597314441063657,0.20098994430034325,0.15021019451710885,-0.26708967205838
TCGA-EY-A54A-01A,0.22648699011035217,0.29578087030734124,0.15789424136805588,0.32781456540839826,-0.10109386481314853
TCGA-EY-A5W2-01A,-0.5247062965674772,0.48547853811581076,-0.753682373434505,-0.9018060006180801,0.6375026233226897
TCGA-EY-A72D-01A,-1.0963475054900906,-1.15325315123102,-1.0106342489334046,0.012593474078926033,-1.099338442630431
TCGA-FI-A2CX-01A,0.6888755879682689,2.076768612794388,4.8716850300758665,-0.7536588951947076,3.2994353054742156
TCGA-FI-A2CY-01A,1.1723682746557058,0.5750654386779437,1.8485842437198814,0.7755027800171211,0.4231698723340559
TCGA-FI-A2D0-01A,0.5723133960286388,0.8734482411245424,0.6018067344044291,0.6563128891256783,0.026209901393525192
TCGA-FI-A2D2-01A,-0.062491301289561284,-0.49463324935719555,-0.6948761428202371,0.14469900276087677,-0.5620325672498747
TCGA-FI-A2D4-01A,-1.8171509910811994,-0.6929097196385434,-1.5713171620779178,-0.0833446927393616,-1.277114598193192
TCGA-FI-A2D5-01A,-0.9408344275479621,-0.22645803446121163,-0.6277988843788089,0.730480663069401,-1.3288444451987287
TCGA-FI-A2D6-01A,0.11573334551666142,0.9915055983953059,1.5820114384636847,0.31921736111140997,0.5771994330138075
TCGA-FI-A2EU-01A,0.7015082002416598,-0.47665484121776736,-0.7496828360878918,-0.12073814843784571,-0.05420501058348738
TCGA-FI-A2EW-01A,-0.46956861231856667,-0.6127160029245349,-1.0055573361761498,-0.52484862147384,-0.1710986956659104
TCGA-FI-A2EX-01A,0.15343646626946572,-0.4001865760521872,-0.8666117883589358,0.3148949256626143,-0.6860155583765001
TCGA-FI-A2EY-01A,-1.4430332721008745,-1.876306822627678,-1.7099663651558283,-2.183712411728818,0.507276925100691
TCGA-FI-A2F4-01A,1.0571970743310173,0.9409371069872048,1.266526662024654,-0.02102734866003781,1.10924762977433
TCGA-FI-A2F8-01A,1.1020794756794057,-0.3386737194116105,-0.13250509938513333,-0.28981199658497825,0.5001122155458655
TCGA-FI-A2F9-01A,-1.506423233329125,-1.2283919583129626,-1.4201589546710076,0.4911109737613059,-1.876102355865671
TCGA-FI-A3PV-01A,-0.17072759535120555,-0.9998837158988223,-0.7895133373455631,-0.3931104128851583,-0.26026446998003866
TCGA-FI-A3PX-01A,1.2512220050192966,-0.7988314112154002,2.3627560010942967,-0.31983367891802156,1.2582158772174192
TCGA-H5-A2HR-01A,0.2732008340428501,-0.19190170841922932,-0.39935553760876047,-1.4372477392529732,1.3312289352579267
TCGA-JU-AAVI-01A,0.9754666667266728,1.7311879334568299,0.3384904206290077,-0.47589478430660936,1.4909431245774463
TCGA-K6-A3WQ-01A,0.8588543835776702,-0.22688538341166448,-0.14226286344289565,-0.2229300977002882,0.38616547660799155
TCGA-KJ-A3U4-01A,1.6404133312858087,0.3926367949081112,3.1798677039199084,0.3948215215015672,1.3428177552030423
TCGA-KP-A3VZ-01A,0.4747066942928123,-1.1087576746721024,-0.3343877071886429,0.5335281983921769,-0.8563410942481546
TCGA-KP-A3W0-01A,0.14538738876200857,-0.3416340205122336,-0.06520223688121542,0.20951269506500153,-0.29666231794214837
TCGA-KP-A3W1-01A,0.6514492434747736,1.4587293514178465,1.464823582357598,-0.7902199991069878,1.981887391523727
TCGA-KP-A3W3-01A,1.299678226973594,-0.12748668992408305,0.45031147969680896,-0.12718442292523996,0.6680187618406799
TCGA-KP-A3W4-01A,1.4677932967944278,0.29944224740712544,1.6110712851124662,0.9145197506639122,0.2115825257740942
TCGA-PG-A5BC-01A,-0.44202107183452877,-0.5960867799760456,-0.9986450099091907,0.5274923087747831,-1.2064099293480384
TCGA-PG-A6IB-01A,0.9199090825118698,2.3239560506751675,1.734329277100514,-0.25766807801665587,1.917066214779173
TCGA-PG-A7D5-01A,0.6262376614257971,0.2625096580425543,0.2175554292588192,0.3116223699927243,0.05714521291633251
TCGA-PG-A914-01A,0.9721603723968891,-0.16480067469529475,-0.0661792164996546,-0.13138438873682512,0.3784445491374717
TCGA-PG-A915-01A,0.8408681368797132,-0.10318889249388918,0.06155092895280057,0.12258638290647642,0.1438236748730651
TCGA-PG-A916-01A,-0.004759126289909616,-0.028267556506190034,-0.508078973152726,0.19118268064511376,-0.37155123262805567
TCGA-PG-A917-01A,1.372163327170544,0.9243857092134444,2.5109965326460264,0.5608868903407429,1.041628299335929
TCGA-QF-A5YS-01A,0.6314395768510951,0.5059025334713222,0.05564049359278856,0.07868770924523753,0.31897315872649773
TCGA-QF-A5YT-01A,-0.12099771851116838,0.09983692757916124,-1.1491358971918597,0.11388325234553884,-0.5039821483868278
TCGA-QS-A5YQ-01A,0.4743401294397183,0.7726905825311238,-0.006033305571411406,-0.2697594162354296,0.6834252183685732
TCGA-QS-A5YR-01A,0.32088351855609004,0.48157482845408167,-0.22808431886720443,-0.5738688889757088,0.7653268983566979
TCGA-QS-A744-01A,-0.6682779717943398,-1.270386651879478,-0.06347497250568877,0.8237184904428003,-1.4910983558359692
TCGA-QS-A8F1-01A,-1.060689751130801,-0.8798468071875054,-1.650561495224747,-1.4233595530581535,0.22632686854380246
TCGA-SJ-A6ZI-01A,0.8308368161004277,1.500234694831689,1.5567009049040945,0.6095960151696135,0.6863281234424569
TCGA-SJ-A6ZJ-01A,-0.6203524853428486,-0.3025929604968839,-0.9523970754408329,-0.13642122565842144,-0.488692948101767
TCGA-SL-A6J9-01A,1.916629507618879,1.3569398265501205,1.3120862626804513,-0.9669998351996507,2.4955517008161343
TCGA-SL-A6JA-01A,-1.2035596410050435,-1.1329048998240494,-1.363707584902783,-0.7939737585794626,-0.4394169499978293
